ProductID,ProductName,Category,SubCategory,ProductPrice,SupplierPrice
TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,Technology,Accessories,3378.0,3108.0
TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,Technology,Copiers,29999.0,20999.0
TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,Technology,Copiers,69999.0,38499.0
TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,Technology,Copiers,59999.0,31199.0
TEC-CO-10001571,Sharp 1540cs Digital Laser Copier,Technology,Copiers,54999.0,27500.0
TEC-CO-10001766,Canon PC940 Copier,Technology,Copiers,44999.0,23849.0
TEC-CO-10001943,Canon PC-428 Personal Copier,Technology,Copiers,19999.0,10599.0
TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,Technology,Copiers,49999.0,27499.0
TEC-CO-10002313,Canon PC1080F Personal Copier,Technology,Copiers,59999.0,36599.0
TEC-CO-10003236,Canon Image Class D660 Copier,Technology,Copiers,59999.0,32399.0
TEC-CO-10003763,Canon PC1060 Personal Laser Copier,Technology,Copiers,69999.0,37099.0
TEC-CO-10004115,Sharp AL-1530CS Digital Copier,Technology,Copiers,49999.0,25499.0
TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Technology,Copiers,29999.0,19499.0
TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier,Technology,Copiers,349999.0,181999.0
TEC-MA-10000010,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,Technology,Machines,38000.0,19760.0
TEC-MA-10000029,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",Technology,Machines,6998.0,3989.0
TEC-MA-10000045,Zebra ZM400 Thermal Label Printer,Technology,Machines,116095.0,60369.0
TEC-MA-10000112,Panasonic KX MB2061 Multifunction Printer,Technology,Machines,29955.0,22167.0
TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,Technology,Machines,299999.0,221998.0
TEC-MA-10000423,Texas Instruments TI-34 Scientific Calculator,Technology,Machines,2199.0,1165.0
TEC-MA-10000488,Bady BDG101FRU Card Printer,Technology,Machines,79999.0,56799.0
TEC-MA-10000597,Lexmark S315 Color Inkjet Printer,Technology,Machines,9999.0,5299.0
TEC-MA-10000752,Texas Instrument TI-15 Fraction Calculator,Technology,Machines,1445.0,780.0
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,169999.0,118999.0
TEC-MA-10000864,Cisco 9971 IP Video Phone Charcoal,Technology,Machines,44000.0,23760.0
TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",Technology,Machines,37999.0,22039.0
TEC-MA-10000984,Okidata MB760 Printer,Technology,Machines,139900.0,99329.0
TEC-MA-10001016,Canon PC170 Desktop Personal Copier,Technology,Machines,15994.0,8477.0
TEC-MA-10001031,Socket Bluetooth Cordless Hand Scanner (CHS),Technology,Machines,21095.0,10969.0
TEC-MA-10001047,"3D Systems Cube Printer, 2nd Generation, Magenta",Technology,Machines,129999.0,96199.0
TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Technology,Machines,174999.0,118999.0
TEC-MA-10005026,Okidata MB491 Multifunction Printer,Technology,Machines,49900.0,36427.0
TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,Technology,Machines,39999.0,21599.0
TEC-MA-10001570,Cisco Desktop Collaboration Experience DX650 IP Video Phone,Technology,Machines,9645.0,5112.0
TEC-MA-10001681,Lexmark MarkNet N8150 Wireless Print Server,Technology,Machines,40195.0,20499.0
TEC-MA-10001695,Zebra GK420t Direct Thermal/Thermal Transfer Printer,Technology,Machines,39095.0,27367.0
TEC-MA-10001856,Okidata C610n Printer,Technology,Machines,64900.0,46079.0
TEC-MA-10001972,Okidata C331dn Printer,Technology,Machines,34900.0,25826.0
TEC-MA-10002073,"3D Systems Cube Printer, 2nd Generation, White",Technology,Machines,129999.0,93599.0
TEC-MA-10002109,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",Technology,Machines,14999.0,10049.0
TEC-MA-10002178,Cisco CP-7937G Unified IP Conference Station Phone,Technology,Machines,69570.0,36176.0
TEC-MA-10002210,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,Technology,Machines,31095.0,22699.0
TEC-MA-10002412,Cisco TelePresence System EX90 Videoconferencing Unit,Technology,Machines,754616.0,407493.0
TEC-MA-10002428,Fellowes Powershred HS-440 4-Sheet High Security Shredder,Technology,Machines,15499.0,8524.0
TEC-MA-10002694,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,Technology,Machines,16999.0,8669.0
TEC-MA-10002790,NeatDesk Desktop Scanner & Digital Filing System,Technology,Machines,39999.0,21199.0
TEC-MA-10002859,Ativa MDM8000 8-Sheet Micro-Cut Shredder,Technology,Machines,8999.0,4769.0
TEC-MA-10002927,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,Technology,Machines,199599.0,99800.0
TEC-MA-10002930,Ricoh - Ink Collector Unit for GX3000 Series Printers,Technology,Machines,4195.0,3062.0
TEC-MA-10002937,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",Technology,Machines,47999.0,32158.0
TEC-MA-10002981,I.R.I.S IRISCard Anywhere 5 Card Scanner,Technology,Machines,12999.0,6629.0
TEC-MA-10003066,Wasp CCD Handheld Bar Code Reader,Technology,Machines,18695.0,9721.0
TEC-MA-10003173,Hewlett-Packard 300S Scientific Calculator,Technology,Machines,1311.0,708.0
TEC-MA-10003176,Okidata B400 Printer,Technology,Machines,42900.0,30458.0
TEC-MA-10003183,DYMO CardScan Personal V9 Business Card Scanner,Technology,Machines,15999.0,8000.0
TEC-MA-10003230,Okidata C610n Printer,Technology,Machines,64900.0,46079.0
TEC-MA-10003246,Hewlett-Packard Deskjet D4360 Printer,Technology,Machines,13999.0,7698.0
TEC-MA-10003329,"Vtech AT&T CL2940 Corded Speakerphone, Black",Technology,Machines,2999.0,1589.0
TEC-MA-10003337,Okidata B401 Printer,Technology,Machines,19999.0,14399.0
TEC-MA-10003353,Xerox WorkCentre 6505DN Laser Multifunction Printer,Technology,Machines,59999.0,39599.0
TEC-MA-10003356,Panasonic KX MC6040 Color Laser Multifunction Printer,Technology,Machines,44995.0,32846.0
TEC-MA-10003493,Penpower WorldCard Pro Card Scanner,Technology,Machines,18295.0,9330.0
TEC-MA-10003589,Cisco 8961 IP Phone Charcoal,Technology,Machines,24993.0,12996.0
TEC-MA-10003626,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,Technology,Machines,41065.0,20943.0
TEC-MA-10003673,Hewlett-Packard Desktjet 6988DT Refurbished Printer,Technology,Machines,68090.0,34726.0
TEC-MA-10003674,Hewlett-Packard Deskjet 5550 Printer,Technology,Machines,33174.0,18246.0
TEC-MA-10003979,Ativa V4110MDD Micro-Cut Shredder,Technology,Machines,69999.0,35699.0
TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,Technology,Machines,53095.0,37697.0
TEC-MA-10004086,Plantronics Single Ear Headset,Technology,Machines,1995.0,1037.0
TEC-MA-10004125,Cubify CubeX 3D Printer Triple Head Print,Technology,Machines,399999.0,295999.0
TEC-MA-10004212,Cisco SPA525G2 5-Line IP Phone,Technology,Machines,17249.0,9142.0
TEC-MA-10004241,Star Micronics TSP800 TSP847IIU Receipt Printer,Technology,Machines,42895.0,23163.0
TEC-MA-10004255,Konica Minolta magicolor 1690MF Multifunction Printer,Technology,Machines,3999.0,2519.0
TEC-MA-10004458,Lexmark X 9575 Professional All-in-One Color Printer,Technology,Machines,9900.0,5148.0
TEC-MA-10004521,Epson Perfection V600 Photo Scanner,Technology,Machines,22999.0,12649.0
TEC-MA-10004552,Star Micronics TSP100 TSP143LAN Receipt Printer,Technology,Machines,25895.0,19162.0
TEC-MA-10004626,Lexmark 20R1285 X6650 Wireless All-in-One Printer,Technology,Machines,12000.0,6360.0
TEC-MA-10004679,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,Technology,Machines,33295.0,23972.0
TEC-PH-10000004,Belkin iPhone and iPad Lightning Cable,Technology,Phones,1499.0,1109.0
TEC-PH-10000011,PureGear Roll-On Screen Protector,Technology,Phones,1998.0,1039.0
TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,Technology,Phones,13697.0,13150.0
TEC-PH-10000127,iOttie XL Car Mount,Technology,Phones,1998.0,1959.0
TEC-PH-10000141,Clearsounds A400,Technology,Phones,6598.0,4883.0
TEC-PH-10000148,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,Technology,Phones,1299.0,1273.0
TEC-PH-10000149,Cisco SPA525G2 IP Phone - Wireless,Technology,Phones,1995.0,1476.0
TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,Technology,Phones,1695.0,1661.0
TEC-PH-10000193,Jensen SMPS-640 - speaker phone,Technology,Phones,4598.0,3403.0
TEC-PH-10000213,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,Technology,Phones,3101.0,2233.0
TEC-PH-10000215,Plantronics Cordless Phone Headset with In-line Volume - M214C,Technology,Phones,3495.0,2551.0
TEC-PH-10000307,Shocksock Galaxy S4 Armband,Technology,Phones,1095.0,1051.0
TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,Technology,Phones,495.0,361.0
TEC-PH-10000369,HTC One Mini,Technology,Phones,12599.0,9071.0
TEC-PH-10000376,Square Credit Card Reader,Technology,Phones,999.0,739.0
TEC-PH-10000439,GE DSL Phone Line Filter,Technology,Phones,3999.0,2839.0
TEC-PH-10000441,VTech DS6151,Technology,Phones,12599.0,9071.0
TEC-PH-10000455,GE 30522EE2,Technology,Phones,11599.0,8235.0
TEC-PH-10000486,Plantronics HL10 Handset Lifter,Technology,Phones,11599.0,8235.0
TEC-PH-10000526,Vtech CS6719,Technology,Phones,9599.0,6911.0
TEC-PH-10000560,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),Technology,Phones,34999.0,25199.0
TEC-PH-10000562,Samsung Convoy 3,Technology,Phones,11099.0,7991.0
TEC-PH-10000576,AT&T 1080 Corded phone,Technology,Phones,13699.0,10000.0
TEC-PH-10000586,AT&T SB67148 SynJ,Technology,Phones,6598.0,4817.0
TEC-PH-10000673,Plantronics Voyager Pro HD - Bluetooth Headset,Technology,Phones,6498.0,3379.0
TEC-PH-10000675,Panasonic KX TS3282B Corded phone,Technology,Phones,8199.0,6067.0
TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Technology,Phones,999.0,529.0
TEC-PH-10000730,Samsung Galaxy S4 Active,Technology,Phones,49999.0,36999.0
TEC-PH-10000895,Polycom VVX 310 VoIP phone,Technology,Phones,17999.0,13319.0
TEC-PH-10000912,Anker 24W Portable Micro USB Car Charger,Technology,Phones,1099.0,593.0
TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",Technology,Phones,1499.0,764.0
TEC-PH-10000984,Panasonic KX-TG9471B,Technology,Phones,19599.0,14111.0
TEC-PH-10001051,HTC One,Technology,Phones,9999.0,7098.0
TEC-PH-10001061,Apple iPhone 5C,Technology,Phones,9999.0,7398.0
TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,Technology,Phones,11899.0,8567.0
TEC-PH-10001128,Motorola Droid Maxx,Technology,Phones,14999.0,10799.0
TEC-PH-10001198,Avaya 4621SW VoIP phone,Technology,Phones,7395.0,5250.0
TEC-PH-10001254,Jabra BIZ 2300 Duo QD Duo Corded Headset,Technology,Phones,12699.0,9397.0
TEC-PH-10001299,Polycom CX300 Desktop Phone USB VoIP phone,Technology,Phones,14999.0,10799.0
TEC-PH-10001300,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",Technology,Phones,2095.0,1508.0
TEC-PH-10001305,Panasonic KX TS208W Corded phone,Technology,Phones,4899.0,3527.0
TEC-PH-10001336,Digium D40 VoIP phone,Technology,Phones,12899.0,9158.0
TEC-PH-10001363,Apple iPhone 5S,Technology,Phones,56999.0,39899.0
TEC-PH-10001425,Mophie Juice Pack Helium for iPhone,Technology,Phones,7998.0,5759.0
TEC-PH-10001433,Cisco Small Business SPA 502G VoIP phone,Technology,Phones,10257.0,7488.0
TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,Technology,Phones,4999.0,4799.0
TEC-PH-10001459,Samsung Galaxy Mega 6.3,Technology,Phones,41999.0,31079.0
TEC-PH-10001468,Panasonic Business Telephones KX-T7736,Technology,Phones,18202.0,12741.0
TEC-PH-10001494,Polycom CX600 IP Phone VoIP phone,Technology,Phones,29995.0,21896.0
TEC-PH-10001527,Plantronics MX500i Earset,Technology,Phones,4295.0,4166.0
TEC-PH-10005027,Cisco Unified IP Phone 7945G VoIP phone,Technology,Phones,34099.0,25574.0
TEC-PH-10001530,Plantronics Voyager Pro Legend,Technology,Phones,20599.0,14831.0
TEC-PH-10001536,Spigen Samsung Galaxy S5 Case Wallet,Technology,Phones,1698.0,1257.0
TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,Technology,Phones,1196.0,861.0
TEC-PH-10001557,Pyle PMP37LED,Technology,Phones,9599.0,7006.0
TEC-PH-10001578,Polycom SoundStation2 EX Conference phone,Technology,Phones,40495.0,28751.0
TEC-PH-10001580,Logitech Mobile Speakerphone P710e - speaker phone,Technology,Phones,13497.0,9854.0
TEC-PH-10001615,AT&T CL82213,Technology,Phones,2899.0,2058.0
TEC-PH-10001619,LG G3,Technology,Phones,19599.0,13915.0
TEC-PH-10001644,"BlueLounge Milo Smartphone Stand, White/Metallic",Technology,Phones,2999.0,2159.0
TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,Technology,Phones,6598.0,4817.0
TEC-PH-10001750,Samsung Rugby III,Technology,Phones,6598.0,4817.0
TEC-PH-10001760,Bose SoundLink Bluetooth Speaker,Technology,Phones,19900.0,10547.0
TEC-PH-10005028,ClearOne CHATAttach 160 - speaker phone,Technology,Phones,61999.0,43399.0
TEC-PH-10001795,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,Technology,Phones,7998.0,7919.0
TEC-PH-10001809,Panasonic KX T7736-B Digital phone,Technology,Phones,14994.0,11246.0
TEC-PH-10001817,Wilson Electronics DB Pro Signal Booster,Technology,Phones,35800.0,26133.0
TEC-PH-10001819,Innergie mMini Combo Duo USB Travel Charging Kit,Technology,Phones,4499.0,2339.0
TEC-PH-10001835,Jawbone JAMBOX Wireless Bluetooth Speaker,Technology,Phones,15799.0,8215.0
TEC-PH-10001870,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,Technology,Phones,6123.0,4592.0
TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,Technology,Phones,13899.0,10007.0
TEC-PH-10001924,iHome FM Clock Radio with Lightning Dock,Technology,Phones,6998.0,5249.0
TEC-PH-10001944,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,Technology,Phones,14594.0,10216.0
TEC-PH-10001949,Cisco SPA 501G IP Phone,Technology,Phones,8895.0,6581.0
TEC-PH-10002033,Konftel 250 Conference phone - Charcoal black,Technology,Phones,28482.0,21077.0
TEC-PH-10002070,Griffin GC36547 PowerJolt SE Lightning Charger,Technology,Phones,2249.0,1574.0
TEC-PH-10002075,AT&T EL51110 DECT,Technology,Phones,12599.0,8945.0
TEC-PH-10002085,Clarity 53712,Technology,Phones,6598.0,4883.0
TEC-PH-10002103,Jabra SPEAK 410,Technology,Phones,9399.0,6767.0
TEC-PH-10002114,Xiaomi Mi3,Technology,Phones,56999.0,42179.0
TEC-PH-10002115,Plantronics 81402,Technology,Phones,6598.0,4883.0
TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Technology,Phones,6998.0,5039.0
TEC-PH-10002185,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,Technology,Phones,695.0,382.0
TEC-PH-10005029,Aastra 6757i CT Wireless VoIP phone,Technology,Phones,21544.0,15296.0
TEC-PH-10002200,Samsung Galaxy Note 2,Technology,Phones,45999.0,33119.0
TEC-PH-10002262,LG Electronics Tone+ HBS-730 Bluetooth Headset,Technology,Phones,5951.0,4285.0
TEC-PH-10002275,Mitel 5320 IP Phone VoIP phone,Technology,Phones,18899.0,13607.0
TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Technology,Phones,1998.0,1439.0
TEC-PH-10005030,Plantronics Calisto P620-M USB Wireless Speakerphone System,Technology,Phones,19599.0,14307.0
TEC-PH-10002310,Panasonic KX T7731-B Digital phone,Technology,Phones,9999.0,7298.0
TEC-PH-10002350,Apple EarPods with Remote and Mic,Technology,Phones,2799.0,2014.0
TEC-PH-10002352,Avaya IP Phone 1140E VoIP phone,Technology,Phones,27899.0,20645.0
TEC-PH-10002365,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,Technology,Phones,877.0,650.0
TEC-PH-10002398,AT&T 1070 Corded Phone,Technology,Phones,11149.0,7804.0
TEC-PH-10002415,Polycom VoiceStation 500 Conference phone,Technology,Phones,29495.0,22121.0
TEC-PH-10002447,AT&T CL83451 4-Handset Telephone,Technology,Phones,20599.0,14625.0
TEC-PH-10002468,"Plantronics CS 50-USB - headset - Convertible, Monaural",Technology,Phones,13599.0,9927.0
TEC-PH-10002483,Motorola Moto X,Technology,Phones,33999.0,24819.0
TEC-PH-10002496,Cisco SPA301,Technology,Phones,15599.0,10919.0
TEC-PH-10002538,Grandstream GXP1160 VoIP phone,Technology,Phones,3790.0,2692.0
TEC-PH-10002549,Polycom SoundPoint IP 450 VoIP phone,Technology,Phones,22586.0,16714.0
TEC-PH-10002555,Nortel Meridian M5316 Digital phone,Technology,Phones,25895.0,19162.0
TEC-PH-10002563,Adtran 1202752G1,Technology,Phones,12599.0,9323.0
TEC-PH-10002564,OtterBox Defender Series Case - Samsung Galaxy S4,Technology,Phones,2999.0,2099.0
TEC-PH-10002583,iOttie HLCRIO102 Car Mount,Technology,Phones,1998.0,1898.0
TEC-PH-10002584,Samsung Galaxy S4,Technology,Phones,62599.0,43819.0
TEC-PH-10002597,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,Technology,Phones,12599.0,9449.0
TEC-PH-10002624,Samsung Galaxy S4 Mini,Technology,Phones,46999.0,33369.0
TEC-PH-10002645,LG G2,Technology,Phones,49999.0,37499.0
TEC-PH-10002660,Nortel Networks T7316 E Nt8 B27,Technology,Phones,6798.0,5099.0
TEC-PH-10002680,Samsung Galaxy Note 3,Technology,Phones,21999.0,15399.0
TEC-PH-10002726,netTALK DUO VoIP Telephone Service,Technology,Phones,5249.0,2624.0
TEC-PH-10002789,LG Exalt,Technology,Phones,15599.0,11387.0
TEC-PH-10002807,Motorla HX550 Universal Bluetooth Headset,Technology,Phones,3954.0,1977.0
TEC-PH-10002817,RCA ViSYS 25425RE1 Corded phone,Technology,Phones,13499.0,9584.0
TEC-PH-10002824,Jabra SPEAK 410 Multidevice Speakerphone,Technology,Phones,20599.0,15449.0
TEC-PH-10002834,Google Nexus 5,Technology,Phones,17999.0,13499.0
TEC-PH-10002844,Speck Products Candyshell Flip Case,Technology,Phones,3499.0,2589.0
TEC-PH-10002885,Apple iPhone 5,Technology,Phones,64983.0,47438.0
TEC-PH-10002890,AT&T 17929 Lendline Telephone,Technology,Phones,4524.0,3347.0
TEC-PH-10002922,ShoreTel ShorePhone IP 230 VoIP phone,Technology,Phones,16899.0,11829.0
TEC-PH-10002923,"Logitech B530 USB Headset - headset - Full size, Binaural",Technology,Phones,3699.0,2700.0
TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,Technology,Phones,15399.0,10933.0
TEC-PH-10003072,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,Technology,Phones,14999.0,7648.0
TEC-PH-10003092,Motorola L804,Technology,Phones,4599.0,3265.0
TEC-PH-10003095,Samsung HM1900 Bluetooth Headset,Technology,Phones,2195.0,1098.0
TEC-PH-10003171,Plantronics Encore H101 Dual Earpieces Headset,Technology,Phones,4495.0,3236.0
TEC-PH-10003174,RCA ViSYS 25825 Wireless digital phone,Technology,Phones,12999.0,9099.0
TEC-PH-10003187,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Technology,Phones,1998.0,1998.0
TEC-PH-10003215,Jackery Bar Premium Fast-charging Portable Charger,Technology,Phones,2995.0,1527.0
TEC-PH-10003273,AT&T TR1909W,Technology,Phones,12599.0,9323.0
TEC-PH-10003356,"SmartStand Mobile Device Holder, Assorted Colors",Technology,Phones,699.0,503.0
TEC-PH-10003357,Grandstream GXP2100 Mainstream Business Phone,Technology,Phones,7648.0,5507.0
TEC-PH-10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,Technology,Phones,7498.0,5249.0
TEC-PH-10003442,Samsung Replacement EH64AVFWE Premium Headset,Technology,Phones,550.0,412.0
TEC-PH-10003484,Ooma Telo VoIP Home Phone System,Technology,Phones,12599.0,9449.0
TEC-PH-10003505,Geemarc AmpliPOWER60,Technology,Phones,9280.0,6589.0
TEC-PH-10003535,RCA ViSYS 25423RE1 Corded phone,Technology,Phones,9999.0,7298.0
TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,Technology,Phones,2299.0,2253.0
TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,Technology,Phones,21658.0,15810.0
TEC-PH-10003589,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,Technology,Phones,1798.0,935.0
TEC-PH-10003601,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",Technology,Phones,16499.0,11549.0
TEC-PH-10003645,Aastra 57i VoIP phone,Technology,Phones,16161.0,11959.0
TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,Technology,Phones,198.0,145.0
TEC-PH-10003691,BlackBerry Q10,Technology,Phones,12599.0,9449.0
TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,Technology,Phones,5299.0,5246.0
TEC-PH-10003811,Jabra Supreme Plus Driver Edition Headset,Technology,Phones,11999.0,8639.0
TEC-PH-10003875,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,Technology,Phones,972.0,690.0
TEC-PH-10003885,Cisco SPA508G,Technology,Phones,6598.0,4685.0
TEC-PH-10003931,JBL Micro Wireless Portable Bluetooth Speaker,Technology,Phones,5999.0,4499.0
TEC-PH-10003963,GE 2-Jack Phone Line Splitter,Technology,Phones,20599.0,15243.0
TEC-PH-10003988,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",Technology,Phones,1090.0,785.0
TEC-PH-10004006,Panasonic KX - TS880B Telephone,Technology,Phones,4122.0,3009.0
TEC-PH-10004042,ClearOne Communications CHAT 70 OC Speaker Phone,Technology,Phones,15899.0,11765.0
TEC-PH-10004071,PayAnywhere Card Reader,Technology,Phones,999.0,729.0
TEC-PH-10004080,Avaya 5410 Digital phone,Technology,Phones,6798.0,4895.0
TEC-PH-10004093,Panasonic Kx-TS550,Technology,Phones,4599.0,3265.0
TEC-PH-10004094,Motorola L703CM,Technology,Phones,15599.0,11699.0
TEC-PH-10004100,Griffin GC17055 Auxiliary Audio Cable,Technology,Phones,1798.0,1295.0
TEC-PH-10004120,AT&T 1080 Phone,Technology,Phones,13699.0,10137.0
TEC-PH-10004165,Mitel MiVoice 5330e IP Phone,Technology,Phones,27499.0,20349.0
TEC-PH-10004188,OtterBox Commuter Series Case - Samsung Galaxy S4,Technology,Phones,2499.0,2449.0
TEC-PH-10004241,Nokia Lumia 1020,Technology,Phones,44999.0,32399.0
TEC-PH-10004345,Cisco SPA 502G IP Phone,Technology,Phones,11995.0,8396.0
TEC-PH-10004348,OtterBox Defender Series Case - iPhone 5c,Technology,Phones,3697.0,2589.0
TEC-PH-10004389,Nokia Lumia 925,Technology,Phones,12599.0,9323.0
TEC-PH-10004434,Cisco IP Phone 7961G VoIP phone - Dark gray,Technology,Phones,13594.0,9652.0
TEC-PH-10004447,Toshiba IPT2010-SD IP Telephone,Technology,Phones,13899.0,10285.0
TEC-PH-10004522,Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,Technology,Phones,5849.0,4387.0
TEC-PH-10005031,OtterBox Commuter Series Case - iPhone 5 & 5s,Technology,Phones,2199.0,1143.0
TEC-PH-10004531,AT&T CL2909,Technology,Phones,12599.0,8819.0
TEC-PH-10004536,Avaya 5420 Digital phone,Technology,Phones,13499.0,10124.0
TEC-PH-10004539,Wireless Extenders zBoost YX545 SOHO Signal Booster,Technology,Phones,18899.0,13796.0
TEC-PH-10004586,Wilson SignalBoost 841262 DB PRO Amplifier Kit,Technology,Phones,35995.0,25196.0
TEC-PH-10004614,AT&T 841000 Phone,Technology,Phones,6900.0,5175.0
TEC-PH-10004667,Cisco 8x8 Inc. 6753i IP Business Phone System,Technology,Phones,13499.0,9854.0
TEC-PH-10004700,PowerGen Dual USB Car Charger,Technology,Phones,999.0,539.0
TEC-PH-10004774,Gear Head AU3700S Headset,Technology,Phones,1299.0,1260.0
TEC-PH-10004830,Pyle PRT45 Retro Home Telephone,Technology,Phones,6299.0,4472.0
TEC-PH-10004833,Macally Suction Cup Mount,Technology,Phones,1195.0,1195.0
TEC-PH-10004875,PNY Rapid USB Car Charger - Black,Technology,Phones,799.0,583.0
TEC-PH-10004896,Nokia Lumia 521 (T-Mobile),Technology,Phones,2999.0,2159.0
TEC-PH-10004897,Mediabridge Sport Armband iPhone 5s,Technology,Phones,999.0,989.0
TEC-PH-10004908,Panasonic KX TS3282W Corded phone,Technology,Phones,8499.0,5949.0
TEC-PH-10004912,Cisco SPA112 2 Port Phone Adapter,Technology,Phones,5495.0,3901.0
TEC-PH-10004922,RCA Visys Integrated PBX 8-Line Router,Technology,Phones,6698.0,5024.0
TEC-PH-10004924,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",Technology,Phones,739.0,539.0
TEC-PH-10004959,Classic Ivory Antique Telephone ZL1810,Technology,Phones,10049.0,7537.0
TEC-PH-10004977,GE 30524EE4,Technology,Phones,19599.0,13915.0
